freq	V1	V2	sweep at:	02/02/2022	13:23:01
5.9476492E+3	-2.8498700E-7	6.9849600E-7
5.9478498E+3	-2.6822300E-7	6.9104500E-7
5.9480505E+3	-2.4959600E-7	6.7986900E-7
5.9482512E+3	-2.4400800E-7	6.8173200E-7
5.9484518E+3	-2.5332200E-7	6.7986900E-7
5.9486525E+3	-2.2910600E-7	6.8545700E-7
5.9488532E+3	-2.0675500E-7	7.0780900E-7
5.9490538E+3	-1.8812800E-7	7.0780900E-7
5.9492545E+3	-1.9371600E-7	7.0780900E-7
5.9494552E+3	-1.8999100E-7	7.1898500E-7
5.9496558E+3	-1.8440300E-7	7.1525900E-7
5.9498565E+3	-1.5832600E-7	7.3016100E-7
5.9500572E+3	-1.2852300E-7	7.3388600E-7
5.9502578E+3	-7.2643600E-8	7.2829800E-7
5.9504585E+3	-8.1956800E-8	7.3202300E-7
5.9506592E+3	-1.0617100E-7	7.4133600E-7
5.9508598E+3	-8.3819500E-8	7.4692400E-7
5.9510605E+3	-4.8429000E-8	7.3574800E-7
5.9512612E+3	-2.4214500E-8	7.2829800E-7
5.9514618E+3	-1.1175900E-8	7.2829800E-7
5.9516625E+3	-3.7253200E-9	7.2643500E-7
5.9518632E+3	5.5879600E-9	7.1153400E-7
5.9520638E+3	4.2841100E-8	7.0780900E-7
5.9522645E+3	6.8918300E-8	7.1898500E-7
5.9524652E+3	8.0094200E-8	7.1339700E-7
5.9526658E+3	1.0244600E-7	6.9477000E-7
5.9528665E+3	1.2666100E-7	6.8545700E-7
5.9530672E+3	1.5273800E-7	6.8918200E-7
5.9532678E+3	1.6950200E-7	6.7986900E-7
5.9534685E+3	2.0489200E-7	6.4820400E-7
5.9536692E+3	2.1979300E-7	6.3702800E-7
5.9538698E+3	2.4587100E-7	6.2771500E-7
5.9540705E+3	2.8498700E-7	6.1840200E-7
5.9542712E+3	3.0547600E-7	5.8487400E-7
5.9544718E+3	3.2223900E-7	5.7369800E-7
5.9546725E+3	3.3714100E-7	5.6997300E-7
5.9548732E+3	3.4086600E-7	5.2340700E-7
5.9550738E+3	3.3527800E-7	4.9360500E-7
5.9552745E+3	3.6321800E-7	4.5821300E-7
5.9554752E+3	3.9488300E-7	4.2468500E-7
5.9556758E+3	4.0978400E-7	4.0792100E-7
5.9558765E+3	4.2096000E-7	3.7253100E-7
5.9560772E+3	4.2841000E-7	3.2969000E-7
5.9562778E+3	4.2841000E-7	2.7939900E-7
5.9564785E+3	4.2096000E-7	2.6636000E-7
5.9566792E+3	4.2468500E-7	2.3469400E-7
5.9568798E+3	4.2654800E-7	2.0489200E-7
5.9570805E+3	4.1350900E-7	1.5646300E-7
5.9572811E+3	4.0978400E-7	1.0058300E-7
5.9574818E+3	4.1164600E-7	6.5193000E-8
5.9576825E+3	4.1350900E-7	4.0978400E-8
5.9578831E+3	3.9860800E-7	1.4901300E-8
5.9580838E+3	3.6508000E-7	9.3132800E-9
5.9582845E+3	3.4645400E-7	-2.6077100E-8
5.9584851E+3	3.2037700E-7	-5.0291600E-8
5.9586858E+3	3.0733800E-7	-7.2643600E-8
5.9588865E+3	2.9430000E-7	-9.4995400E-8
5.9590871E+3	2.7939900E-7	-1.0989700E-7
5.9592878E+3	2.5518400E-7	-1.2293500E-7
5.9594885E+3	2.1979300E-7	-1.3224900E-7
5.9596891E+3	2.0116700E-7	-1.5460000E-7
5.9598898E+3	1.7322700E-7	-1.5832600E-7
5.9600905E+3	1.6205100E-7	-1.6763900E-7
5.9602911E+3	1.4342500E-7	-1.7695200E-7
5.9604918E+3	1.3038600E-7	-2.0302900E-7
5.9606925E+3	1.1548400E-7	-2.2351800E-7
5.9608931E+3	7.6368900E-8	-2.0675500E-7
5.9610938E+3	6.1467700E-8	-2.0675500E-7
5.9612945E+3	4.4703700E-8	-2.3842000E-7
5.9614951E+3	2.0489200E-8	-2.2538100E-7
5.9616958E+3	-1.3038600E-8	-2.2910600E-7
5.9618965E+3	-3.1665200E-8	-2.3655700E-7
5.9620971E+3	-4.4703700E-8	-2.3842000E-7
5.9622978E+3	-5.2154300E-8	-2.2910600E-7
5.9624985E+3	-7.0781000E-8	-2.2165600E-7
5.9626991E+3	-7.6368900E-8	-2.3842000E-7
5.9628998E+3	-7.4506300E-8	-2.4214600E-7
5.9631005E+3	-9.4995400E-8	-2.4214600E-7
5.9633011E+3	-1.1175900E-7	-2.4214600E-7
5.9635018E+3	-1.2479800E-7	-2.3096900E-7
5.9637025E+3	-1.3969900E-7	-2.2538100E-7
5.9639031E+3	-1.4715000E-7	-2.2538100E-7
5.9641038E+3	-1.6950200E-7	-2.2538100E-7
5.9643045E+3	-1.9185300E-7	-2.1048000E-7
5.9645051E+3	-2.1234200E-7	-2.1234200E-7
5.9647058E+3	-1.9744100E-7	-2.2351800E-7
5.9649065E+3	-2.0861700E-7	-2.1420500E-7
5.9651071E+3	-2.2724400E-7	-2.1048000E-7
5.9653078E+3	-2.5704700E-7	-2.0861700E-7
5.9655085E+3	-2.8498700E-7	-2.0302900E-7
5.9657091E+3	-2.9057400E-7	-1.9185300E-7
5.9659098E+3	-2.7753600E-7	-1.5832600E-7
5.9661105E+3	-2.8684900E-7	-1.5273800E-7
5.9663111E+3	-3.0361300E-7	-1.3969900E-7
5.9665118E+3	-3.1478900E-7	-1.2852300E-7
5.9667124E+3	-3.1292600E-7	-1.4156200E-7
5.9669131E+3	-2.9802500E-7	-1.4342500E-7
5.9671138E+3	-2.9243700E-7	-1.2479800E-7
5.9673144E+3	-2.9616200E-7	-1.3597400E-7
5.9675151E+3	-3.1292600E-7	-1.4342500E-7
5.9677158E+3	-3.2596500E-7	-1.5087500E-7
5.9679164E+3	-3.3900300E-7	-1.4156200E-7
5.9681171E+3	-3.5017900E-7	-1.5273800E-7
5.9683178E+3	-3.7998100E-7	-1.6391400E-7
5.9685184E+3	-3.7811900E-7	-1.6018800E-7
5.9687191E+3	-3.4831600E-7	-1.2293500E-7
5.9689198E+3	-3.4645400E-7	-1.1175900E-7
5.9691204E+3	-3.5576700E-7	-1.3411100E-7
5.9693211E+3	-3.7625600E-7	-1.3411100E-7
5.9695218E+3	-3.8929500E-7	-1.2666100E-7
5.9697224E+3	-4.1909700E-7	-1.2293500E-7
5.9699231E+3	-4.1350900E-7	-1.1362200E-7
5.9701238E+3	-3.9860800E-7	-9.4995400E-8
5.9703244E+3	-4.0605800E-7	-8.1956800E-8
5.9705251E+3	-4.0419600E-7	-7.6368900E-8
5.9707258E+3	-4.1350900E-7	-8.3819500E-8
5.9709264E+3	-4.4703700E-7	-6.8918300E-8
5.9711271E+3	-4.6007500E-7	-8.0094200E-8
5.9713278E+3	-4.3399800E-7	-8.7544800E-8
5.9715284E+3	-4.3027300E-7	-1.0058300E-7
5.9717291E+3	-4.4331100E-7	-1.1921000E-7
5.9719298E+3	-4.5076200E-7	-9.6858000E-8
5.9721304E+3	-4.2841000E-7	-9.3132700E-8
5.9723311E+3	-4.1723400E-7	-8.9407400E-8
5.9725318E+3	-4.3399800E-7	-9.3132700E-8
5.9727324E+3	-4.5821300E-7	-8.5682100E-8
5.9729331E+3	-4.5076200E-7	-7.6368900E-8
5.9731338E+3	-4.5076200E-7	-6.3330400E-8
5.9733344E+3	-4.6193800E-7	-4.0978400E-8
5.9735351E+3	-4.6938800E-7	-3.3527800E-8
5.9737358E+3	-4.5448700E-7	-3.5390500E-8
5.9739364E+3	-4.3213500E-7	-5.2154300E-8
5.9741371E+3	-4.3772300E-7	-5.2154300E-8
5.9743378E+3	-4.6380000E-7	-3.5390500E-8
5.9745384E+3	-4.9919300E-7	-1.3038600E-8
5.9747391E+3	-5.0105500E-7	-1.1175900E-8
5.9749398E+3	-4.7870300E-7	-3.1665200E-8
5.9751404E+3	-4.6752600E-7	-4.0978400E-8
5.9753411E+3	-4.4144900E-7	-3.3527800E-8
5.9755418E+3	-4.3958600E-7	-2.4214500E-8
5.9757424E+3	-4.5635000E-7	-9.3132800E-9
5.9759431E+3	-4.8987900E-7	-1.6763900E-8
5.9761438E+3	-5.1409400E-7	-2.7939800E-8
5.9763444E+3	-5.0850600E-7	-2.4214500E-8
5.9765451E+3	-5.1223100E-7	-2.6077100E-8
freq	V1	V2	sweep at:	02/02/2022	15:42:41
5.9363144E+3	-4.9174200E-7	5.1595600E-7
5.9365184E+3	-4.6752600E-7	5.0664300E-7
5.9367225E+3	-4.4889900E-7	4.9174200E-7
5.9369265E+3	-4.5076200E-7	5.1036800E-7
5.9371305E+3	-4.4703700E-7	5.1036800E-7
5.9373345E+3	-4.4703700E-7	5.1595600E-7
5.9375386E+3	-4.5448700E-7	5.2154400E-7
5.9377426E+3	-4.4144900E-7	5.2527000E-7
5.9379466E+3	-4.4144900E-7	5.3830800E-7
5.9381507E+3	-4.5448700E-7	5.4389600E-7
5.9383547E+3	-4.4517400E-7	5.4389600E-7
5.9385587E+3	-4.3027300E-7	5.3830800E-7
5.9387627E+3	-4.3772300E-7	5.1968200E-7
5.9389668E+3	-4.4144900E-7	5.2899500E-7
5.9391708E+3	-4.4144900E-7	5.2899500E-7
5.9393748E+3	-4.6007500E-7	5.4575900E-7
5.9395788E+3	-4.7684100E-7	5.8487400E-7
5.9397829E+3	-4.5635000E-7	5.7556100E-7
5.9399869E+3	-4.2282200E-7	5.5507200E-7
5.9401909E+3	-4.2841000E-7	5.5507200E-7
5.9403949E+3	-4.5635000E-7	5.3830800E-7
5.9405990E+3	-4.5635000E-7	5.5134700E-7
5.9408030E+3	-4.2841000E-7	5.6811000E-7
5.9410070E+3	-4.2468500E-7	5.9418700E-7
5.9412110E+3	-4.1723400E-7	5.8487400E-7
5.9414151E+3	-4.3027300E-7	5.7369800E-7
5.9416191E+3	-4.3772300E-7	5.5320900E-7
5.9418231E+3	-4.2841000E-7	5.6066000E-7
5.9420271E+3	-4.1164600E-7	5.8673700E-7
5.9422312E+3	-4.0233300E-7	5.6997300E-7
5.9424352E+3	-4.0233300E-7	5.5879700E-7
5.9426392E+3	-4.2282200E-7	5.8301200E-7
5.9428432E+3	-4.1350900E-7	5.9418700E-7
5.9430473E+3	-3.8184400E-7	5.9791300E-7
5.9432513E+3	-3.7253100E-7	5.9977500E-7
5.9434553E+3	-3.9488300E-7	6.1467700E-7
5.9436593E+3	-3.9860800E-7	6.3144000E-7
5.9438634E+3	-3.9302000E-7	6.2399000E-7
5.9440674E+3	-3.8184400E-7	6.3516600E-7
5.9442714E+3	-3.8743200E-7	6.2957800E-7
5.9444754E+3	-3.8184400E-7	6.2399000E-7
5.9446795E+3	-3.5390400E-7	6.1653900E-7
5.9448835E+3	-3.3714100E-7	6.1281400E-7
5.9450875E+3	-3.3900300E-7	6.2212700E-7
5.9452915E+3	-3.4645400E-7	6.2771500E-7
5.9454956E+3	-3.3714100E-7	6.2585200E-7
5.9456996E+3	-3.2596500E-7	6.2771500E-7
5.9459036E+3	-3.5763000E-7	6.4820400E-7
5.9461076E+3	-3.5017900E-7	6.7428100E-7
5.9463117E+3	-3.1851400E-7	6.8545700E-7
5.9465157E+3	-3.0920100E-7	6.6310500E-7
5.9467197E+3	-3.0920100E-7	6.6310500E-7
5.9469238E+3	-3.0361300E-7	6.7055600E-7
5.9471278E+3	-2.7194800E-7	6.7241900E-7
5.9473318E+3	-2.5518400E-7	6.7614400E-7
5.9475358E+3	-2.7008500E-7	6.9104500E-7
5.9477399E+3	-2.4773400E-7	6.9663300E-7
5.9479439E+3	-2.3096900E-7	6.9477000E-7
5.9481479E+3	-2.2351800E-7	6.7986900E-7
5.9483519E+3	-2.1234200E-7	7.0222100E-7
5.9485560E+3	-2.0675500E-7	7.0594600E-7
5.9487600E+3	-2.1420500E-7	7.2271000E-7
5.9489640E+3	-2.0675500E-7	7.1898500E-7
5.9491680E+3	-1.7322700E-7	7.0222100E-7
5.9493721E+3	-1.5273800E-7	7.1153400E-7
5.9495761E+3	-1.6205100E-7	7.2271000E-7
5.9497801E+3	-1.7509000E-7	7.0035800E-7
5.9499841E+3	-1.4901300E-7	7.0594600E-7
5.9501882E+3	-1.1548400E-7	7.3388600E-7
5.9503922E+3	-9.8720600E-8	7.5437500E-7
5.9505962E+3	-9.6858000E-8	7.3761100E-7
5.9508002E+3	-8.0094200E-8	7.2084700E-7
5.9510043E+3	-6.5193000E-8	7.0594600E-7
5.9512083E+3	-6.1467700E-8	7.0594600E-7
5.9514123E+3	-2.9802500E-8	7.0780900E-7
5.9516163E+3	0.0000000E+0	7.1525900E-7
5.9518204E+3	2.6077100E-8	6.9849600E-7
5.9520244E+3	4.2841100E-8	6.9104500E-7
5.9522284E+3	4.8429000E-8	7.1153400E-7
5.9524324E+3	9.8720600E-8	6.9849600E-7
5.9526365E+3	1.3783700E-7	6.7428100E-7
5.9528405E+3	1.7136400E-7	6.5565500E-7
5.9530445E+3	1.8999100E-7	6.8359400E-7
5.9532485E+3	2.1048000E-7	6.7055600E-7
5.9534526E+3	2.1234200E-7	6.4075400E-7
5.9536566E+3	2.2910600E-7	6.1653900E-7
5.9538606E+3	2.6077200E-7	6.0722600E-7
5.9540646E+3	2.7567300E-7	5.9232500E-7
5.9542687E+3	2.8126100E-7	5.7183600E-7
5.9544727E+3	2.9802500E-7	5.7369800E-7
5.9546767E+3	2.9616200E-7	5.7369800E-7
5.9548808E+3	3.1478900E-7	5.3085800E-7
5.9550848E+3	3.4086600E-7	5.0291800E-7
5.9552888E+3	3.7998100E-7	4.7497600E-7
5.9554928E+3	4.0233300E-7	4.4331100E-7
5.9556969E+3	4.0419600E-7	4.0233300E-7
5.9559009E+3	4.1723400E-7	3.5949200E-7
5.9561049E+3	4.2841000E-7	3.2037700E-7
5.9563089E+3	4.5262500E-7	2.9057400E-7
5.9565130E+3	4.5448700E-7	2.7939900E-7
5.9567170E+3	4.6007500E-7	2.5518400E-7
5.9569210E+3	4.5262500E-7	2.0675500E-7
5.9571250E+3	4.5821300E-7	1.6950200E-7
5.9573291E+3	4.5635000E-7	1.3224900E-7
5.9575331E+3	4.3586100E-7	9.4995400E-8
5.9577371E+3	3.9860800E-7	6.5193000E-8
5.9579411E+3	3.7066800E-7	2.2351900E-8
5.9581452E+3	3.4645400E-7	-1.1175900E-8
5.9583492E+3	3.4459100E-7	-3.3527800E-8
5.9585532E+3	3.1478900E-7	-6.5193000E-8
5.9587572E+3	2.8126100E-7	-6.8918300E-8
5.9589613E+3	2.7008500E-7	-9.6858000E-8
5.9591653E+3	2.6636000E-7	-1.2107300E-7
5.9593693E+3	2.5704700E-7	-1.4342500E-7
5.9595733E+3	2.4214600E-7	-1.6018800E-7
5.9597774E+3	2.0302900E-7	-1.7695200E-7
5.9599814E+3	1.7695200E-7	-1.7322700E-7
5.9601854E+3	1.6205100E-7	-1.8626500E-7
5.9603894E+3	1.3783700E-7	-1.7136400E-7
5.9605935E+3	1.0989700E-7	-1.6577600E-7
5.9607975E+3	8.3819500E-8	-1.8440300E-7
5.9610015E+3	6.1467700E-8	-2.0675500E-7
5.9612055E+3	3.1665200E-8	-2.1793000E-7
5.9614096E+3	3.1665200E-8	-2.2910600E-7
5.9616136E+3	2.0489200E-8	-2.1979300E-7
5.9618176E+3	-2.4214500E-8	-2.0302900E-7
5.9620216E+3	-6.5193000E-8	-2.1234200E-7
5.9622257E+3	-7.2643600E-8	-2.0675500E-7
5.9624297E+3	-6.8918300E-8	-2.1234200E-7
5.9626337E+3	-7.2643600E-8	-2.2165600E-7
5.9628378E+3	-1.0058300E-7	-2.2538100E-7
5.9630418E+3	-1.0617100E-7	-2.1979300E-7
5.9632458E+3	-1.0617100E-7	-2.0675500E-7
5.9634498E+3	-1.4901300E-7	-2.2724400E-7
5.9636539E+3	-1.6391400E-7	-2.2538100E-7
5.9638579E+3	-1.6018800E-7	-2.1048000E-7
5.9640619E+3	-1.6391400E-7	-2.0675500E-7
5.9642659E+3	-1.8999100E-7	-2.2165600E-7
5.9644700E+3	-2.1793000E-7	-2.2538100E-7
5.9646740E+3	-2.3283200E-7	-2.0489200E-7
5.9648780E+3	-2.4028300E-7	-1.9185300E-7
5.9650820E+3	-2.3842000E-7	-2.0302900E-7
5.9652861E+3	-2.4959600E-7	-1.9185300E-7
5.9654901E+3	-2.3469400E-7	-1.8067700E-7
5.9656941E+3	-2.3655700E-7	-1.8999100E-7
5.9658981E+3	-2.6822300E-7	-2.0116700E-7
5.9661022E+3	-2.8312400E-7	-2.0302900E-7
5.9663062E+3	-2.8684900E-7	-1.8440300E-7
5.9665102E+3	-3.1106400E-7	-1.4528700E-7
5.9667142E+3	-3.1851400E-7	-1.3969900E-7
5.9669183E+3	-3.1478900E-7	-1.4715000E-7
5.9671223E+3	-3.0733800E-7	-1.6018800E-7
5.9673263E+3	-3.0920100E-7	-1.6205100E-7
5.9675303E+3	-3.2782700E-7	-1.7322700E-7
5.9677344E+3	-3.6694300E-7	-1.7136400E-7
5.9679384E+3	-3.5390400E-7	-1.7509000E-7
5.9681424E+3	-3.6508000E-7	-1.4901300E-7
5.9683464E+3	-3.7439300E-7	-1.0617100E-7
5.9685505E+3	-3.8184400E-7	-8.3819500E-8
5.9687545E+3	-3.9488300E-7	-8.5682100E-8
5.9689585E+3	-3.9302000E-7	-9.3132700E-8
5.9691625E+3	-3.7066800E-7	-9.3132700E-8
5.9693666E+3	-3.7811900E-7	-1.0989700E-7
5.9695706E+3	-3.7625600E-7	-1.0989700E-7
5.9697746E+3	-3.9674500E-7	-1.0058300E-7
5.9699786E+3	-4.0978400E-7	-1.2107300E-7
5.9701827E+3	-4.0605800E-7	-1.3783700E-7
5.9703867E+3	-4.1909700E-7	-1.0989700E-7
5.9705907E+3	-4.5635000E-7	-7.4506300E-8
5.9707948E+3	-4.3772300E-7	-6.8918300E-8
5.9709988E+3	-4.2841000E-7	-6.7055700E-8
5.9712028E+3	-4.2468500E-7	-7.8231600E-8
5.9714068E+3	-4.1723400E-7	-8.7544800E-8
5.9716109E+3	-4.4144900E-7	-7.8231600E-8
5.9718149E+3	-4.4144900E-7	-6.8918300E-8
5.9720189E+3	-4.2841000E-7	-8.1956800E-8
5.9722229E+3	-4.1909700E-7	-7.2643600E-8
5.9724270E+3	-4.1537200E-7	-8.1956800E-8
5.9726310E+3	-3.9674500E-7	-8.9407400E-8
5.9728350E+3	-4.2282200E-7	-8.0094200E-8
5.9730390E+3	-4.3027300E-7	-7.4506300E-8
5.9732431E+3	-4.0792100E-7	-6.8918300E-8
5.9734471E+3	-4.2282200E-7	-4.6566400E-8
5.9736511E+3	-4.4144900E-7	-1.1175900E-8
5.9738551E+3	-4.4144900E-7	-2.0489200E-8
5.9740592E+3	-4.4703700E-7	-6.1467700E-8
5.9742632E+3	-4.8801700E-7	-6.3330400E-8
5.9744672E+3	-4.9174200E-7	-6.1467700E-8
5.9746712E+3	-4.8242900E-7	-7.4506300E-8
5.9748753E+3	-4.8801700E-7	-7.4506300E-8
5.9750793E+3	-4.7870300E-7	-6.3330400E-8
5.9752833E+3	-4.7497600E-7	-2.7939800E-8
5.9754873E+3	-4.6193800E-7	-2.4214500E-8
5.9756914E+3	-4.5635000E-7	-2.2351900E-8
5.9758954E+3	-4.7870300E-7	-9.3132800E-9
5.9760994E+3	-4.7684100E-7	-1.6763900E-8
5.9763034E+3	-4.7684100E-7	-2.6077100E-8
5.9765075E+3	-4.7125100E-7	-2.0489200E-8
5.9767115E+3	-4.6566300E-7	-1.8626600E-9
5.9769155E+3	-4.8242900E-7	-1.8626600E-9
freq	V1	V2	sweep at:	02/02/2022	15:44:57
5.9369102E+3	-4.9174200E-7	5.2154400E-7
5.9371075E+3	-4.7870300E-7	5.0664300E-7
5.9373047E+3	-4.6007500E-7	5.0850600E-7
5.9375019E+3	-4.6380000E-7	5.3085800E-7
5.9376992E+3	-4.4703700E-7	5.5320900E-7
5.9378964E+3	-4.5076200E-7	5.4389600E-7
5.9380937E+3	-4.5448700E-7	5.2899500E-7
5.9382909E+3	-4.6938800E-7	5.4389600E-7
5.9384882E+3	-4.6380000E-7	5.4203300E-7
5.9386854E+3	-4.4331100E-7	5.3085800E-7
5.9388827E+3	-4.3586100E-7	5.4762100E-7
5.9390799E+3	-4.4889900E-7	5.6252200E-7
5.9392771E+3	-4.5448700E-7	5.6438500E-7
5.9394744E+3	-4.1909700E-7	5.4575900E-7
5.9396716E+3	-4.1537200E-7	5.5320900E-7
5.9398689E+3	-4.2654800E-7	5.5693500E-7
5.9400661E+3	-4.3772300E-7	5.5507200E-7
5.9402634E+3	-4.4144900E-7	5.6811000E-7
5.9404606E+3	-4.3772300E-7	5.6438500E-7
5.9406578E+3	-4.2468500E-7	5.8114900E-7
5.9408551E+3	-4.0978400E-7	5.8301200E-7
5.9410523E+3	-4.1350900E-7	5.6997300E-7
5.9412496E+3	-4.2841000E-7	5.6438500E-7
5.9414468E+3	-4.2654800E-7	5.6438500E-7
5.9416441E+3	-4.3399800E-7	5.7928600E-7
5.9418413E+3	-4.3213500E-7	5.9046200E-7
5.9420385E+3	-4.3958600E-7	6.0163800E-7
5.9422358E+3	-4.2654800E-7	6.0536300E-7
5.9424330E+3	-4.1909700E-7	6.0908900E-7
5.9426303E+3	-3.9488300E-7	6.1467700E-7
5.9428275E+3	-3.7998100E-7	6.2026400E-7
5.9430248E+3	-3.8184400E-7	6.2399000E-7
5.9432220E+3	-3.8370700E-7	6.0536300E-7
5.9434192E+3	-3.9302000E-7	6.1281400E-7
5.9436165E+3	-3.9674500E-7	6.0908900E-7
5.9438137E+3	-3.8370700E-7	6.0350100E-7
5.9440110E+3	-3.6321800E-7	5.9605000E-7
5.9442082E+3	-3.5576700E-7	6.2771500E-7
5.9444055E+3	-3.6508000E-7	6.5192900E-7
5.9446027E+3	-3.4831600E-7	6.3516600E-7
5.9448000E+3	-3.3341500E-7	6.1653900E-7
5.9449972E+3	-3.3155300E-7	6.1653900E-7
5.9451944E+3	-3.0361300E-7	6.2212700E-7
5.9453917E+3	-2.8498700E-7	6.2026400E-7
5.9455889E+3	-3.0175000E-7	6.2399000E-7
5.9457862E+3	-3.3155300E-7	6.4075400E-7
5.9459834E+3	-3.2969000E-7	6.5192900E-7
5.9461807E+3	-3.2782700E-7	6.5192900E-7
5.9463779E+3	-3.2223900E-7	6.6869300E-7
5.9465751E+3	-3.0547600E-7	6.6496800E-7
5.9467724E+3	-3.0733800E-7	6.6869300E-7
5.9469696E+3	-3.0733800E-7	6.7800600E-7
5.9471669E+3	-2.8684900E-7	6.8732000E-7
5.9473641E+3	-2.8312400E-7	7.0035800E-7
5.9475614E+3	-2.7939900E-7	7.2829800E-7
5.9477586E+3	-2.4214600E-7	7.3761100E-7
5.9479558E+3	-2.2351800E-7	7.4319900E-7
5.9481531E+3	-2.0675500E-7	7.2829800E-7
5.9483503E+3	-2.1048000E-7	7.0780900E-7
5.9485476E+3	-1.9744100E-7	7.2084700E-7
5.9487448E+3	-1.9930400E-7	7.2084700E-7
5.9489421E+3	-1.7136400E-7	7.4319900E-7
5.9491393E+3	-1.4715000E-7	7.2084700E-7
5.9493365E+3	-1.3969900E-7	7.3016100E-7
5.9495338E+3	-1.3038600E-7	7.3761100E-7
5.9497310E+3	-1.2852300E-7	7.4692400E-7
5.9499283E+3	-1.2666100E-7	7.3947400E-7
5.9501255E+3	-1.2852300E-7	7.3016100E-7
5.9503228E+3	-1.0803400E-7	7.1339700E-7
5.9505200E+3	-9.3132700E-8	7.3016100E-7
5.9507173E+3	-7.4506300E-8	7.6555100E-7
5.9509145E+3	-6.1467700E-8	7.7672700E-7
5.9511117E+3	-4.2841100E-8	7.7113900E-7
5.9513090E+3	-1.6763900E-8	7.5065000E-7
5.9515062E+3	0.0000000E+0	7.4319900E-7
5.9517035E+3	3.1665200E-8	7.2457300E-7
5.9519007E+3	3.3527800E-8	7.1898500E-7
5.9520980E+3	5.5879600E-8	7.1712200E-7
5.9522952E+3	7.4506300E-8	6.9104500E-7
5.9524924E+3	9.4995400E-8	6.7614400E-7
5.9526897E+3	1.2852300E-7	6.6869300E-7
5.9528869E+3	1.2666100E-7	6.7986900E-7
5.9530842E+3	1.4528700E-7	6.7428100E-7
5.9532814E+3	1.7322700E-7	6.6869300E-7
5.9534787E+3	2.0861700E-7	6.5006700E-7
5.9536759E+3	2.3096900E-7	6.5379200E-7
5.9538731E+3	2.3655700E-7	6.5006700E-7
5.9540704E+3	2.6822300E-7	6.2957800E-7
5.9542676E+3	2.9430000E-7	6.2957800E-7
5.9544649E+3	3.2223900E-7	5.8673700E-7
5.9546621E+3	3.4831600E-7	5.3830800E-7
5.9548594E+3	3.5576700E-7	5.0105500E-7
5.9550566E+3	3.6321800E-7	5.0664300E-7
5.9552539E+3	3.7998100E-7	4.6752600E-7
5.9554511E+3	3.9674500E-7	4.2282200E-7
5.9556483E+3	4.2841000E-7	4.0792100E-7
5.9558456E+3	4.4331100E-7	3.7439300E-7
5.9560428E+3	4.3958600E-7	3.3341500E-7
5.9562401E+3	4.3213500E-7	3.2223900E-7
5.9564373E+3	4.2468500E-7	2.9988800E-7
5.9566346E+3	4.3772300E-7	2.6077200E-7
5.9568318E+3	4.3586100E-7	2.3283200E-7
5.9570290E+3	4.4889900E-7	1.9185300E-7
5.9572263E+3	4.3399800E-7	1.3969900E-7
5.9574235E+3	4.1909700E-7	9.6858000E-8
5.9576208E+3	4.0978400E-7	4.2841100E-8
5.9578180E+3	3.7998100E-7	7.4506400E-9
5.9580153E+3	3.4831600E-7	-3.7253200E-9
5.9582125E+3	3.6508000E-7	-5.5879600E-9
5.9584097E+3	3.6508000E-7	-3.1665200E-8
5.9586070E+3	3.3527800E-7	-6.5193000E-8
5.9588042E+3	3.1106400E-7	-8.0094200E-8
5.9590015E+3	3.1665100E-7	-9.6858000E-8
5.9591987E+3	2.7939900E-7	-1.2666100E-7
5.9593960E+3	2.6449700E-7	-1.4156200E-7
5.9595932E+3	2.1979300E-7	-1.5087500E-7
5.9597904E+3	1.8999100E-7	-1.5273800E-7
5.9599877E+3	1.7322700E-7	-1.5460000E-7
5.9601849E+3	1.5460000E-7	-1.7881500E-7
5.9603822E+3	1.2293500E-7	-1.9371600E-7
5.9605794E+3	9.1270100E-8	-1.7509000E-7
5.9607767E+3	5.5879600E-8	-1.8067700E-7
5.9609739E+3	6.8918300E-8	-2.0302900E-7
5.9611712E+3	5.4016900E-8	-2.1048000E-7
5.9613684E+3	5.5879600E-9	-2.2724400E-7
5.9615656E+3	5.5879600E-9	-2.1979300E-7
5.9617629E+3	-1.8626600E-9	-2.1606800E-7
5.9619601E+3	-2.6077100E-8	-2.0675500E-7
5.9621574E+3	-2.7939800E-8	-2.0302900E-7
5.9623546E+3	-3.9115800E-8	-2.0675500E-7
5.9625519E+3	-7.4506300E-8	-2.2351800E-7
5.9627491E+3	-8.0094200E-8	-2.3842000E-7
5.9629463E+3	-1.0803400E-7	-2.3283200E-7
5.9631436E+3	-1.0617100E-7	-2.2538100E-7
5.9633408E+3	-1.0617100E-7	-2.3096900E-7
5.9635381E+3	-1.4342500E-7	-2.3655700E-7
5.9637353E+3	-1.6205100E-7	-2.1979300E-7
5.9639326E+3	-1.7136400E-7	-1.9557900E-7
5.9641298E+3	-1.5832600E-7	-1.9557900E-7
5.9643270E+3	-1.7695200E-7	-2.0116700E-7
5.9645243E+3	-1.9744100E-7	-2.2724400E-7
5.9647215E+3	-2.1234200E-7	-2.3842000E-7
5.9649188E+3	-2.0675500E-7	-1.9744100E-7
5.9651160E+3	-2.1420500E-7	-1.9185300E-7
5.9653133E+3	-2.1234200E-7	-2.0675500E-7
5.9655105E+3	-2.1048000E-7	-2.0116700E-7
5.9657077E+3	-2.4028300E-7	-1.8440300E-7
5.9659050E+3	-2.7939900E-7	-1.6205100E-7
5.9661022E+3	-2.8871200E-7	-1.6763900E-7
